"Mesor HNLD"	"Mesor LNLD"	"Mesor HNSD"	"Mesor LNSD"	"Amplitude HNLD"	"Amplitude LNLD"	"Amplitude HNSD"	"Amplitude LNSD"	"Phase HNLD"	"Phase LNLD"	"Phase HNSD"	"Phase LNSD"
"Rsub_08202"	67.724473291285	52.0250060555565	15.1092250263519	47.6802101237395	32.9067384331684	62.1092591638004	18.004060791659	38.4169596907007	11.16372885803	16.3908753067077	7.10989612484462	14.8104600536709
"Rsub_08207"	68.413744991403	49.3327104999453	51.4406892177857	52.8913150000111	21.4809969848144	10.6798194501931	7.31740369196943	13.491976978025	8.59336815020269	14.5511950493993	10.5551021440785	9.41615489724309
"Rsub_08210"	5.25252094444445	12.8699291111223	5.27130011153326	11.9014848890132	1.60836816099153	3.26986038868744	1.89274548374312	3.9502859907846	14.0997818369889	13.2536000183023	10.7139397303304	7.65794428297079
"Rsub_08212"	118.378427701644	170.949026277909	136.1434149566	185.281662889807	18.3201631803952	30.221330963424	29.9021587553444	22.8622264845648	12.8988275729799	13.6220802355181	12.8046428146419	10.2013731663769
"Rsub_08214"	69.5802616111002	26.1880059998161	217.284388256672	33.3457732775432	34.8539630013645	16.6868353360982	146.250455610428	18.8463525265122	22.8801299953655	1.57047529867273	19.9141553172347	21.9978519711084
"Rsub_08215"	264.261078777769	226.942259999998	136.495370393969	216.831149979483	103.433969260704	66.313879352239	53.306525309429	69.8643633202876	4.36232944767202	4.94607518909074	3.44634856636319	4.0197493441918
"Rsub_08217"	23.4977828564425	17.6992428887873	9.63775422536446	12.1612254892857	16.1484053226918	20.0115688641826	6.31726779846114	10.7970192051151	16.0502116506175	18.4493695996615	7.60617030462898	17.6941843992759
"Rsub_08218"	115.119883531815	96.6990797350874	19.0208104910386	73.8411096941242	88.6100261943053	68.9904835804734	29.0551920277509	62.5175664595534	7.65220816475859	9.61086026931404	6.18218441157451	6.75258479203181
"Rsub_08219"	7.38329738377186	16.0253212221563	7.8531326199098	16.2333244998101	2.98408108533742	7.18240547433102	2.97026679387203	5.58672489454174	9.05767790240601	8.84619668523084	6.96103909834181	7.09201651922927
"Rsub_08220"	10.7729798930811	41.4324382225861	6.9460226635215	38.4647064966688	3.562621583277	4.63875588909209	2.57866069676494	11.4889433548035	21.1330643558345	21.6001345007932	19.322681702672	22.1392137347672
"Rsub_08221"	160.131008555556	144.924268833383	337.132846354882	155.476845899687	46.5714963417522	35.8278822985896	233.247198456715	34.2283144163155	14.8451475063011	14.3245638991835	19.8486172067076	10.2216516168474
"Rsub_08222"	19.3906458891961	6.80510766624975	39.3843299442945	10.5969096665264	19.8607614215354	5.05882689308333	24.0542686754135	8.28682873177631	21.6520900743307	23.4486620451311	17.9461771381913	17.0971025116605
"Rsub_08229"	126.51279723418	24.3271657777801	672.028599058621	188.643466443998	181.900789632749	36.8568892025696	391.917145206101	155.118551245274	19.7589985631673	21.7816210086512	19.1858909357836	19.536778714175
"Rsub_08231"	4.6295943229023	7.31144251042881	3.38142283329015	7.28888216348543	1.97066737125818	2.57734357659427	0.987588974490269	2.69101094024689	9.67014112520126	13.3675013670074	9.41752326034038	8.48294890663522
"Rsub_08232"	19.1456651650922	20.6406082218816	49.9114566043403	31.8139157227198	8.68459242459801	15.4494158028377	16.7977800877028	3.63488347079966	15.0767967223189	14.7765833785983	16.1813625788741	17.025875076049
"Rsub_08233"	6.53430177471189	15.615263169723	3.80920245198542	15.7058719839813	2.3863629718964	3.86774126620743	2.7944820879318	3.47826836753201	7.0920754167832	8.8462849134543	5.64131893163005	5.27365672463224
"Rsub_08234"	107.110160516706	420.591812090413	133.906243274624	390.621768406533	86.8492826794182	341.918226746312	245.895354232212	422.449347103423	6.31563314658957	5.90081762935687	4.480956070445	3.68618673535868
"Rsub_08235"	219.255843177378	333.693705204218	348.088758391495	258.15608970694	170.071782227393	274.452942130569	640.37204696768	271.327585032445	6.85024753975676	5.83226493915525	4.47548190523421	3.74573390118653
"Rsub_08236"	89.3308396931103	80.0065831113171	70.3916238622958	83.4172726386398	16.1819315954883	11.656359094374	7.46747678298567	18.3162730543568	10.1485010616326	12.0588054462821	10.7411401897927	9.08243500750254
"Rsub_08237"	3.24099472053947	8.09921372220372	3.1062707821025	7.1283037178969	2.20422313464522	4.39838548473735	2.01025009906655	1.79427333743172	20.4572361310439	23.1144595964503	15.1553255506383	23.6121111324825
"Rsub_08238"	6.47828778029767	21.0559389440088	4.51948341406634	18.2231060962305	2.74720664505868	5.29256844830654	1.79957546206299	9.40383447091634	14.1235278097395	13.7561159560736	8.10291372326024	5.20286588018584
"Rsub_08239"	31.3067531667063	55.9407274449685	53.1262469344392	82.0729429445211	12.4935243509347	29.2616757856846	14.9043543032507	12.6021215237908	15.0297401974308	15.7595975002017	15.0296442716968	18.0116113950204
"Rsub_08241"	1.22162072268592	11.8548919999957	0.999902332989825	12.4968016666886	0.699012774707277	3.78341905588767	0.577393879651017	4.13547906020351	10.5963331361294	13.4649011402453	8.82621813095815	9.24367364855535
"Rsub_08242"	60.4996996531553	53.1625051747925	49.3057513964287	60.3475748813467	28.8111775128594	31.1447749643899	11.8994467572748	32.567502803993	11.1237097291671	12.3252476707506	12.5142975901659	7.72081538410398
"Rsub_08243"	125.967356791567	137.446312332225	102.891703974883	126.427134636546	29.5720639727952	43.338882606511	15.2953395352689	47.7921718265669	8.75278689759972	11.234045845839	9.44652647108123	8.50052309092147
"Rsub_08244"	31.4471263225894	48.6965644551851	21.1225944362329	40.7654040082121	8.10907853785714	13.3346169536606	10.6190531150346	13.5432514991515	12.6123072382795	13.7917816881677	7.3087812832768	8.45355845245917
"Rsub_08246"	10.7550144963148	10.0361452121097	4.25368491262324	15.188381777452	11.4042653313976	7.27099989822834	4.83714147156547	15.1317183207856	8.34553917788375	11.3155025776342	5.60984457026487	6.91885614408481
"Rsub_08247"	2.04167749974645	3.5127844477103	0.595202287655752	3.08150444653641	0.833252500660905	4.06324447316225	0.584991379698655	2.76973284581986	13.7022923795486	17.7043069939258	6.53141177688526	16.7149154348915
"Rsub_08248"	6.6256316062482	8.43608411180863	13.280603660602	10.4119051111169	3.97760411819857	5.3388449243705	8.6358365564978	6.03953628961017	22.3319152264931	21.2416465541592	18.6048597925659	18.7609688949328
"Rsub_08254"	22.1963109944843	34.1701580610878	11.2369990067981	38.5159976158733	4.80456342962382	8.80000147693201	5.37824811577474	8.32981022398154	4.20075433570638	1.03646963882499	5.14013689441745	23.2950970645277
"Rsub_08256"	972.834198750753	902.891305859282	803.322526776728	907.864195206262	180.230108883977	179.582370780053	164.520856630189	186.890026640567	16.447434982319	12.9735605419597	12.4645738308643	9.73013253555127
"Rsub_08257"	169.837610421663	178.855541203491	98.9112100456158	167.92913994347	47.6517980347149	81.4954732971411	94.6262554716253	37.9236136678072	6.13199558183714	5.40624753287369	5.25210625622983	3.6993300951146
"Rsub_08262"	15.8600252476473	18.648166635823	20.3177332058902	19.819618849665	3.84263732898098	4.44242756618962	8.46451078110287	5.80712413808652	17.5255852611624	15.1528950918476	15.1682629433557	12.0028078887303
"Rsub_08265"	22.1128925555556	67.4956895555301	19.6760486666666	52.5017836111071	3.92696826122033	16.5360453252179	8.04639788363216	11.9495902869378	10.5365043402639	12.720849247778	7.65460022081715	9.17533236878044
"Rsub_08273"	0.975980426209653	19.483757017381	2.5693958104437	48.0922322457185	0.744581056906147	18.1600087965569	1.81228354002613	20.1894910322336	16.9676752869057	19.5737494974877	13.6393481935307	16.8650164422808
"Rsub_08277"	4.55913549263219	8.27274783333246	13.7591711621552	9.23298767618066	2.81265096992377	5.44017248958033	7.0121286208871	6.81760309608706	14.9438943927509	14.1097191977039	16.5942206442451	9.05482377531798
"Rsub_08281"	2.6683863333559	2.85127044444281	3.05253483333937	3.80145416664806	0.988452324609159	1.51345589230442	1.5410672200284	1.59859308521009	19.3449687671437	17.4413098449433	16.0207845796859	12.49426826484
"Rsub_08282"	7.87388407312484	7.62501870457576	3.58233317889502	11.7787454004053	4.06845626699951	4.89612425951907	2.1785845541763	7.99015538233959	10.0712972793161	13.2627474795794	9.98515453500265	8.47427352844213
"Rsub_08283"	41.9565988852924	34.4453434999745	50.0440302845839	31.0755216111182	7.96397386103145	6.26142991153236	16.4263806497984	9.90812471609941	16.3230018520607	10.502278659447	14.1464032169571	8.6211415949492
"Rsub_08284"	5.06238680988059	5.96876797030265	5.59879395414294	3.87639377777883	4.31983821324562	4.69421833643381	2.81886853486831	4.22427454938287	15.6069429180034	12.336499986352	12.4461088502874	7.07128181061016
"Rsub_08286"	688.753617944472	392.893730890224	1012.76502643214	442.113410000732	104.742127499475	72.1208688244083	405.961404669588	95.2520062194109	11.2520680365907	12.3092885156625	17.9892064322171	11.6768145535583
"Rsub_08287"	20.6486546264423	23.832949248279	48.8199504150574	60.174087110932	20.7847683456218	9.9377548577876	37.8728811073937	54.9817723190151	22.1399423271766	18.4941938804602	20.4007447518207	16.6537961221791
"Rsub_08288"	79.5586741166818	35.0672149388545	50.3427478233037	39.2841368917891	51.9616640371489	17.8939806305692	43.0377051843575	25.7386939230818	10.5765122752139	12.0304377514937	7.55505429972398	8.77738063646445
"Rsub_08291"	4.29732728158945	17.678714944094	2.06594473029606	12.854023726037	2.35135682905763	13.2640360800929	0.86626650143359	9.71825758739031	4.50627170962713	3.81863278896668	3.59985795408161	2.3488663343555
"Rsub_08292"	11.8125396160445	9.76420699492381	4.06130449679074	8.01150683765034	5.92363443004783	10.3057031214899	3.46409193953225	6.89615260266347	14.7398893695118	17.7770717285479	6.59859097916814	17.0196534412985
"Rsub_08296"	2.07776275044423	2.83978902733144	0.780917277777778	2.25562638888905	1.3711416643373	3.19718733287631	0.958595774348078	1.79579148419237	15.9909636204533	19.0238353710787	6.34057574416187	17.7657956729279
"Rsub_08297"	32.5130754273688	36.6486842765433	80.4939552221965	74.7446459444808	36.0371638097734	48.0532646383078	51.4424563312696	27.3075910387929	16.3432282902937	17.9539087160599	13.8764675452399	14.8488648685179
"Rsub_08298"	5.02495920739662	5.4105970555708	1.78136643883203	5.14342355196153	3.56450650010153	6.72687054559078	0.57974069296878	5.34653869232958	20.0998003483934	21.9249933085756	6.46530166261816	21.4494194408979
"Rsub_08299"	60.9350721494968	37.9357381349718	49.8649045487326	36.3541228955559	26.4012834665771	15.1547308801525	18.1638823091029	16.8316573132558	14.8513164886109	13.9880323083816	13.4510732592503	8.33921380695769
"Rsub_08300"	14.2036344361937	12.0609303944048	10.3545917437627	12.0741389269851	5.43407410665609	2.76969852950691	5.1456407493571	3.29880261552831	13.4331670462197	13.1311571632781	8.69770783681215	7.49827913055359
"Rsub_08301"	0.589661723885135	2.16875999825339	0.338476337435479	2.84880216797653	0.484372393553399	1.32382832112184	0.279266665905755	1.31861060983317	9.1667444715123	14.0599879164925	8.01379614313291	9.38852185854056
"Rsub_08302"	65.0586394329581	54.4018140118253	35.7250155297894	42.4406990257661	20.2046336398378	11.2542832186426	16.710519804212	10.8949911860706	7.59803326950599	9.09701307237674	5.93146226647662	6.84612551901667
"Rsub_08310"	12.816492713109	5.57154911103392	3.72246372284101	6.6154632194634	5.14341637584594	5.78161612926708	3.05988326015237	4.20903983869441	14.9285713176157	17.7994146658694	6.42816065350405	16.9369495475477
"Rsub_08311"	9.64998753425775	11.8282221324312	3.24317743490712	11.1522284539266	4.69259197863879	12.7900112113208	2.94403607619012	6.4151199496391	13.5678403559556	17.2472054970278	6.80030666443932	15.7137218915022
"Rsub_08313"	26.1938554988343	19.1189691675391	32.7768923365813	21.7601324444441	5.03858997493534	3.070649236553	14.0093386860102	2.17940580710356	1.40396401906608	1.33180863997685	18.7558008522007	22.0844217416395
"Rsub_08315"	36.1057758208782	36.2275272222201	44.9525969498482	41.1225337776854	8.56184623547148	1.33262905532325	9.0975335908009	6.86966806481447	18.9773944081348	22.8098876102586	17.8264040049599	16.9123691913589
"Rsub_08316"	63.7744614948066	49.5010310540126	48.2780626789873	48.6336314555611	15.075265237023	14.7811906108458	14.0939231651114	10.6238476462121	21.1098882066009	2.76257149490413	7.474567882935	1.03911438402408
"Rsub_08322"	0.68556283308172	5.94288466666259	1.49237972558295	6.86116121932975	0.4657932449327	4.48088369467813	0.981014447931575	2.82420530273694	19.1952121296987	18.4199835723338	16.3165593120482	17.0515542888324
"Rsub_08324"	0.327358832799248	4.55012661069734	1.02608307264486	4.94361100000035	0.400482861023914	3.79227722215169	0.802814826239636	2.60114239179722	18.220158518683	18.5717322907369	16.1545597087361	18.0253568310672
"Rsub_08326"	5.12104122509552	5.40818294441446	3.92329939383256	6.38637738889019	1.16975664680255	1.94946716485353	1.49001000066356	3.36955331416798	9.40846955966595	15.0405919663128	12.6333169788848	9.24159467603534
"Rsub_08330"	15.3566202419349	14.0514437023631	13.8048748664304	13.45703320868	8.93036804148869	9.3754016244824	4.94770903651997	8.3506690708291	14.7486528749068	15.0501426984519	12.8834264629091	9.73546236982754
"Rsub_08331"	0.560112499627342	4.44719794444534	0.533246831202489	3.53851772257593	0.179153020122406	1.54826078650618	0.217228823596875	1.10015619610256	10.7019175388285	14.706503796707	7.85331478141236	9.91845298791239
"Rsub_08333"	0.909771163908457	1.57613017075394	1.83506774526527	4.42245111112021	0.542643767181115	0.647786439572235	1.75310343958733	3.72957109686375	17.9368929935217	16.1325078392885	16.2044223527273	7.24654015222073
"Rsub_08335"	15.1905708888547	37.8665947215557	8.68546061175651	37.801146777715	5.47581790537253	9.98918754760583	5.15677327606229	11.4291847985354	7.91900364873308	10.8681978229302	7.16504800797378	5.95529837554355
"Rsub_08336"	1.74597283319096	4.76372188888901	2.11638266709484	4.84829749999608	0.613417285450228	1.08712861806439	0.711496099198319	0.960879309003675	18.893664954721	21.2047146107059	15.3726085773649	16.6756307703889
"Rsub_08341"	46.6222947931895	50.3136268318129	36.063870047625	50.4887980169294	23.007353414491	26.9722579914454	5.86860135068175	16.1083718213127	0.730456229392245	1.09628493543353	0.966445137339341	21.9502928059986
"Rsub_08344"	2.94382533465988	8.45366555551035	4.692614555355	6.73041349995548	1.42066627538441	1.97159342747431	3.11736697832897	2.48257550684192	14.4876204839208	15.5065622462115	10.4487114715343	13.8805662090475
"Rsub_08346"	15.003104281189	10.2365945184238	4.29077911471565	15.005312555517	4.69881657035865	11.0589692250776	3.32409291755761	12.545033514754	13.0645682106871	17.7812163821568	7.44501324653113	15.9993753862416
"Rsub_08350"	1.66902761311637	0.463458722221142	1.34518533281428	0.669703500501023	1.38569854302966	0.393701476930798	0.583073690771252	0.516823024804672	21.8448370201485	23.2858701438006	18.9711727564244	20.9934232364557
"Rsub_08351"	41.7928872235133	34.629025944596	172.824750175347	35.7941108333374	8.76744922923984	10.5336458026743	127.366661055079	9.77768277472484	16.4151513954561	13.7724923984823	20.3889820631766	10.8492926246847
"Rsub_08353"	5.11859001300601	16.2899699444281	4.81169572775505	21.3205168376942	3.00870129473724	6.77329674086235	3.74583039353205	4.48949973452465	12.8106143538381	14.8607655077194	9.14517147271351	11.1657686179577
"Rsub_08354"	8.90473933498486	18.3461723871538	7.49120243780925	22.0346722222473	1.95498702592739	4.92273052932237	0.883643649333906	8.51260353825495	12.054421284604	19.1060923009433	12.4123787231087	16.1788353309755
"Rsub_08355"	48.2397300538234	47.1119851683942	72.9882027698458	45.674929507963	9.16523864891596	10.8247718568616	16.8027042321599	11.8932442437375	13.7884919247326	12.38376192462	16.1966718376654	9.1547173526249
"Rsub_08356"	64.3916107222222	52.5135988323338	34.5183566264886	64.0051283819509	56.7401134538297	59.3713354302935	12.8709002441921	62.4439823705703	20.8925839197406	23.0188070595807	13.0453938531487	21.3407549359166
"Rsub_08357"	73.8909477188439	135.514062352007	18.9095506172642	130.009731888717	15.4018886754389	69.2519345447791	13.7508570927371	57.6620633954833	23.1582984106339	1.25647302595129	8.74590591435345	21.7386540102062
"Rsub_08359"	20.3767104846232	28.3247845611061	26.734820088611	29.4716211081925	8.8604166187782	9.16159231045268	1.09948283793813	13.0337041557761	17.3375162707199	23.3563790712469	1.23442834024499	1.57019872833246
